treatment,t_h,E_umol,R_umol,G_umol,exported_umol,B_units,U_umol_h,A_umol_h
replete,27.38,0.0,0.07876274554243673,23.67933846976241,14.24189878469516,2.367933846976241,0.0,0.027115991845304506
replete,27.400000000000002,0.0,0.07822225812770697,23.679878957177138,14.24189878469516,2.3679878957177136,0.0,0.02693294936365315
replete,27.42,0.0,0.07768541960270618,23.68041579570214,14.24189878469516,2.368041579570214,0.0,0.026751101660877852
replete,27.44,0.0,0.07715220614442671,23.68094900916042,14.24189878469516,2.368094900916042,0.0,0.026570441486100247
replete,27.46,0.0,0.07662259407451184,23.681478621230333,14.24189878469516,2.3681478621230334,0.0,0.02639096162509463
replete,27.48,0.0,0.07609655985852361,23.68200465544632,14.24189878469516,2.368200465544632,0.0,0.026212654900203674
replete,27.5,0.0,0.0755740801052122,23.682527135199635,14.24189878469516,2.3682527135199636,0.0,0.02603551417025287
replete,27.52,0.0,0.07505513156578718,23.683046083739058,14.24189878469516,2.3683046083739057,0.0,0.02585953233046359
replete,27.54,0.0,0.07453969113319046,23.683561524171655,14.24189878469516,2.3683561524171655,0.0,0.02568470231236481
replete,27.56,0.0,0.07402773584137105,23.684073479463475,14.24189878469516,2.3684073479463477,0.0,0.025511017083703628
replete,27.580000000000002,0.0,0.07351924286456152,23.684581972440284,14.24189878469516,2.3684581972440286,0.0,0.0253384696483544
replete,27.6,0.0,0.07301418951655667,23.68508702578829,14.24189878469516,2.368508702578829,0.0,0.025167053046226844
replete,27.62,0.0,0.07251255324999328,23.685588662054855,14.24189878469516,2.3685588662054853,0.0,0.02499676035317262
replete,27.64,0.0,0.07201431165563257,23.686086903649215,14.24189878469516,2.3686086903649217,0.0,0.024827584680891055
replete,27.66,0.0,0.07151944246164409,23.6865817728432,14.24189878469516,2.36865817728432,0.0,0.02465951917683358
replete,27.68,0.0,0.07102792353289161,23.687073291771956,14.24189878469516,2.3687073291771954,0.0,0.024492557024106975
replete,27.7,0.0,0.07053973287022107,23.687561482434624,14.24189878469516,2.3687561482434623,0.0,0.024326691441375652
replete,27.72,0.0,0.07005484860975034,23.688046366695097,14.24189878469516,2.36880463666951,0.0,0.024161915682762793
replete,27.740000000000002,0.0,0.069573249022161,23.688527966282685,14.24189878469516,2.3688527966282686,0.0,0.023998223037750396
replete,27.76,0.0,0.06909491251199247,23.689006302792855,14.24189878469516,2.3689006302792857,0.0,0.02383560683107848
replete,27.78,0.0,0.06861981761693743,23.68948139768791,14.24189878469516,2.368948139768791,0.0,0.02367406042264301
replete,27.8,0.0,0.06814794300713997,23.689953272297707,14.24189878469516,2.368995327229771,0.0,0.023513577207393083
replete,27.82,0.0,0.06767926748449557,23.69042194782035,14.24189878469516,2.3690421947820353,0.0,0.023354150615227113
replete,27.84,0.0,0.06721376998195311,23.690887445322893,14.24189878469516,2.3690887445322892,0.0,0.023195774110888027
replete,27.86,0.0,0.06675142956281904,23.691349785742027,14.24189878469516,2.369134978574203,0.0,0.023038441193857607
replete,27.88,0.0,0.06629222542006367,23.691808989884784,14.24189878469516,2.3691808989884784,0.0,0.022882145398249967
replete,27.900000000000002,0.0,0.06583613687562956,23.692265078429216,14.24189878469516,2.3692265078429218,0.0,0.022726880292704116
replete,27.92,0.0,0.0653831433797423,23.692718071925103,14.24189878469516,2.3692718071925105,0.0,0.022572639480275828
replete,27.94,0.0,0.06493322451022293,23.693167990794624,14.24189878469516,2.3693167990794626,0.0,0.022419416598328468
replete,27.96,0.0,0.06448635997180313,23.693614855333045,14.24189878469516,2.3693614855333047,0.0,0.022267205318423272
replete,27.98,0.0,0.0640425295954423,23.694058685709404,14.24189878469516,2.3694058685709405,0.0,0.022115999346208712
replete,28.0,0.0,0.0636017133376469,23.6944995019672,14.24189878469516,2.36944995019672,0.0,0.021965792421309187
replete,28.02,0.0,0.06316389127979209,23.694937324025055,14.24189878469516,2.3694937324025056,0.0,0.021816578317212947
replete,28.04,0.0,0.0627290436274456,23.695372171677402,14.24189878469516,2.36953721716774,0.0,0.021668350841159343
replete,28.06,0.0,0.06229715070969372,23.695804064595155,14.24189878469516,2.3695804064595154,0.0,0.021521103834025414
replete,28.080000000000002,0.0,0.0618681929784698,23.69623302232638,14.24189878469516,2.369623302232638,0.0,0.021374831170211737
replete,28.1,0.0,0.06144215100788507,23.696659064296963,14.24189878469516,2.369665906429696,0.0,0.0212295267575278
replete,28.12,0.0,0.0610190054935612,23.697082209811285,14.24189878469516,2.3697082209811287,0.0,0.02108518453707648
replete,28.14,0.0,0.06059873725196595,23.697502478052883,14.24189878469516,2.369750247805288,0.0,0.020941798483138215
replete,28.16,0.0,0.06018132721975065,23.697919888085096,14.24189878469516,2.3697919888085095,0.0,0.020799362603054417
replete,28.18,0.0,0.05976675645309015,23.698334458851757,14.24189878469516,2.3698334458851757,0.0,0.02065787093711038
replete,28.2,0.0,0.05935500612702517,23.698746209177823,14.24189878469516,2.3698746209177823,0.0,0.020517317558417635
replete,28.22,0.0,0.0589460575348069,23.69915515777004,14.24189878469516,2.369915515777004,0.0,0.020377696572795766
replete,28.240000000000002,0.0,0.05853989208724397,23.699561323217605,14.24189878469516,2.3699561323217604,0.0,0.020239002118653742
replete,28.26,0.0,0.05813649131205215,23.699964723992796,14.24189878469516,2.3699964723992797,0.0,0.020101228366870814
replete,28.28,0.0,0.05773583685320572,23.700365378451643,14.24189878469516,2.370036537845164,0.0,0.01996436952067676
replete,28.3,0.0,0.05733791047029191,23.700763304834556,14.24189878469516,2.370076330483456,0.0,0.01982841981553189
replete,28.32,0.0,0.05694269403786745,23.70115852126698,14.24189878469516,2.370115852126698,0.0,0.019693373519006484
replete,28.34,0.0,0.056550169544817556,23.70155104576003,14.24189878469516,2.370155104576003,0.0,0.01955922493065986
replete,28.36,0.0,0.056160319093717416,23.70194089621113,14.24189878469516,2.370194089621113,0.0,0.019425968381919047
replete,28.38,0.0,0.05577312490019598,23.70232809040465,14.24189878469516,2.370232809040465,0.0,0.019293598235957016
replete,28.400000000000002,0.0,0.055388569292302244,23.702712646012543,14.24189878469516,2.3702712646012545,0.0,0.019162108887570594
replete,28.42,0.0,0.05500663470987425,23.70309458059497,14.24189878469516,2.370309458059497,0.0,0.019031494763058078
replete,28.44,0.0,0.05462730370390988,23.703473911600934,14.24189878469516,2.3703473911600934,0.0,0.018901750320096344
replete,28.46,0.0,0.054250558935940774,23.703850656368903,14.24189878469516,2.3703850656368903,0.0,0.018772870047617768
replete,28.48,0.0,0.05387638317740842,23.704224832127437,14.24189878469516,2.3704224832127436,0.0,0.01864484846568687
replete,28.5,0.0,0.05350475930904271,23.7045964559958,14.24189878469516,2.3704596455995803,0.0,0.01851768012537652
replete,28.52,0.0,0.05313567032024302,23.7049655449846,14.24189878469516,2.3704965544984598,0.0,0.018391359608644017
replete,28.54,0.0,0.0527690993084618,23.70533211599638,14.24189878469516,2.3705332115996383,0.0,0.018265881528206806
replete,28.56,0.0,0.052405029478590555,23.705696185826252,14.24189878469516,2.3705696185826253,0.0,0.018141240527418022
replete,28.580000000000002,0.0,0.05204344414234837,23.706057771162495,14.24189878469516,2.3706057771162494,0.0,0.018017431280141695
replete,28.6,0.0,0.051684326717673146,23.70641688858717,14.24189878469516,2.370641688858717,0.0,0.017894448490627934
replete,28.62,0.0,0.0513276607281148,23.706773554576728,14.24189878469516,2.3706773554576728,0.0,0.017772286893387643
replete,28.64,0.0,0.050973429802231525,23.707127785502614,14.24189878469516,2.3707127785502613,0.0,0.017650941253067248
replete,28.66,0.0,0.05062161767298826,23.707479597631856,14.24189878469516,2.3707479597631855,0.0,0.017530406364323153
replete,28.68,0.0,0.05027220817715778,23.70782900712769,14.24189878469516,2.370782900712769,0.0,0.01741067705169611
replete,28.7,0.0,0.04992518525472424,23.708176030050122,14.24189878469516,2.3708176030050123,0.0,0.017291748169485314
replete,28.72,0.0,0.049580532948289284,23.708520682356557,14.24189878469516,2.3708520682356555,0.0,0.01717361460162248
replete,28.740000000000002,0.0,0.04923823540248058,23.708862979902364,14.24189878469516,2.3708862979902365,0.0,0.017056271261545707
replete,28.76,0.0,0.04889827686336321,23.709202938441482,14.24189878469516,2.370920293844148,0.0,0.016939713092073348
replete,28.78,0.0,0.048560641677852956,23.70954057362699,14.24189878469516,2.3709540573626993,0.0,0.01682393506527754
replete,28.8,0.0,0.04822531429313273,23.709875901011713,14.24189878469516,2.3709875901011714,0.0,0.016708932182357958
replete,28.82,0.0,0.04789227925607123,23.710208936048772,14.24189878469516,2.3710208936048773,0.0,0.016594699473515214
replete,28.84,0.0,0.047561521212644176,23.7105396940922,14.24189878469516,2.3710539694092203,0.0,0.016481231997824388
replete,28.86,0.0,0.047233024907358125,23.710868190397488,14.24189878469516,2.371086819039749,0.0,0.016368524843108367
replete,28.88,0.0,0.04690677518267673,23.711194440122167,14.24189878469516,2.3711194440122165,0.0,0.016256573125811236
replete,28.900000000000002,0.0,0.046582756978449553,23.711518458326395,14.24189878469516,2.3711518458326397,0.0,0.016145371990871543
replete,28.92,0.0,0.046260955331343674,23.7118402599735,14.24189878469516,2.37118402599735,0.0,0.016034916611595684
replete,28.94,0.0,0.045941355374277244,23.712159859930566,14.24189878469516,2.3712159859930564,0.0,0.01592520218953109
replete,28.96,0.0,0.04562394233585618,23.712477272968986,14.24189878469516,2.3712477272968986,0.0,0.015816223954339542
replete,28.98,0.0,0.04530870153981305,23.71279251376503,14.24189878469516,2.371279251376503,0.0,0.015707977163670495
replete,29.0,0.0,0.04499561840444865,23.713105596900395,14.24189878469516,2.3713105596900395,0.0,0.015600457103034353
replete,29.02,0.0,0.04468467844207598,23.713416536862766,14.24189878469516,2.371341653686277,0.0,0.015493659085675819
replete,29.04,0.0,0.044375867258466865,23.713725348046378,14.24189878469516,2.371372534804638,0.0,0.015387578452447277
replete,29.06,0.0,0.044069170552301085,23.714032044752543,14.24189878469516,2.3714032044752544,0.0,0.015282210571682223
replete,29.080000000000002,0.0,0.043764574114617906,23.714336641190226,14.24189878469516,2.3714336641190226,0.0,0.01517755083906873
replete,29.1,0.0,0.04346206382827053,23.714639151476575,14.24189878469516,2.3714639151476575,0.0,0.015073594677523066
replete,29.12,0.0,0.04316162566738242,23.714939589637464,14.24189878469516,2.3714939589637463,0.0,0.01497033753706323
replete,29.14,0.0,0.04286324569680679,23.715237969608037,14.24189878469516,2.371523796960804,0.0,0.014867774894682717
replete,29.16,0.0,0.042566910071588256,23.715534305233255,14.24189878469516,2.3715534305233255,0.0,0.014765902254224342
replete,29.18,0.0,0.04227260503642715,23.715828610268417,14.24189878469516,2.371582861026842,0.0,0.014664715146254116
replete,29.2,0.0,0.041980316925146303,23.7161208983797,14.24189878469516,2.37161208983797,0.0,0.014564209127935296
replete,29.22,0.0,0.04169003216016036,23.716411183144686,14.24189878469516,2.3716411183144688,0.0,0.014464379782902515
replete,29.240000000000002,0.0,0.04140173725194755,23.7166994780529,14.24189878469516,2.37166994780529,0.0,0.01436522272113604
replete,29.26,0.0,0.041115418798524234,23.71698579650632,14.24189878469516,2.3716985796506322,0.0,0.014266733578836234
replete,29.28,0.0,0.04083106348492147,23.717270151819925,14.24189878469516,2.3717270151819925,0.0,0.01416890801829802
replete,29.3,0.0,0.04054865808266456,23.71755255722218,14.24189878469516,2.371755255722218,0.0,0.014071741727785634
replete,29.32,0.0,0.04026818944925487,23.71783302585559,14.24189878469516,2.371783302585559,0.0,0.013975230421407484
replete,29.34,0.0,0.03998964452765422,23.718111570777193,14.24189878469516,2.3718111570777194,0.0,0.013879369838991162
replete,29.36,0.0,0.039713010345771675,23.718388204959076,14.24189878469516,2.3718388204959076,0.0,0.013784155745958631
replete,29.38,0.0,0.03943827401595301,23.718662941288894,14.24189878469516,2.3718662941288895,0.0,0.013689583933201636
replete,29.400000000000002,0.0,0.039165422734472426,23.718935792570374,14.24189878469516,2.3718935792570375,0.0,0.013595650216957224
replete,29.42,0.0,0.038894443781027126,23.71920677152382,14.24189878469516,2.371920677152382,0.0,0.013502350438683587
replete,29.44,0.0,0.038625324518233806,23.719475890786615,14.24189878469516,2.3719475890786614,0.0,0.013409680464935915
replete,29.46,0.0,0.038358052391128196,23.71974316291372,14.24189878469516,2.371974316291372,0.0,0.013317636187242646
replete,29.48,0.0,0.038092614926666726,23.720008600378183,14.24189878469516,2.372000860037818,0.0,0.0132262135219818
replete,29.5,0.0,0.03782899973323082,23.72027221557162,14.24189878469516,2.372027221557162,0.0,0.01313540841025763
replete,29.52,0.0,0.03756719450013358,23.720534020804713,14.24189878469516,2.3720534020804713,0.0,0.013045216817777412
replete,29.54,0.0,0.03730718699712894,23.72079402830772,14.24189878469516,2.3720794028307717,0.0,0.012955634734728522
replete,29.56,0.0,0.03704896507392332,23.721052250230926,14.24189878469516,2.3721052250230925,0.0,0.012866658175655738
replete,29.580000000000002,0.0,0.03679251665968966,23.72130869864516,14.24189878469516,2.372130869864516,0.0,0.01277828317933877
replete,29.6,0.0,0.03653782976258408,23.721563385542265,14.24189878469516,2.3721563385542264,0.0,0.012690505808670115
replete,29.62,0.0,0.036284892469264626,23.721816322835583,14.24189878469516,2.3721816322835583,0.0,0.012603322150533018
replete,29.64,0.0,0.036033692944412825,23.722067522360437,14.24189878469516,2.3722067522360435,0.0,0.012516728315679846
replete,29.66,0.0,0.03578421943025747,23.72231699587459,14.24189878469516,2.372231699587459,0.0,0.012430720438610635
replete,29.68,0.0,0.035536460246100895,23.722564755058748,14.24189878469516,2.372256475505875,0.0,0.012345294677451967
replete,29.7,0.0,0.03529040378784764,23.722810811517,14.24189878469516,2.3722810811517,0.0,0.012260447213836078
replete,29.72,0.0,0.03504603852753556,23.72305517677731,14.24189878469516,2.3723055176777312,0.0,0.012176174252780276
replete,29.740000000000002,0.0,0.034803353012869256,23.72329786229198,14.24189878469516,2.372329786229198,0.0,0.012092472022566603
replete,29.76,0.0,0.03456233586675619,23.72353887943809,14.24189878469516,2.372353887943809,0.0,0.012009336774621907
replete,29.78,0.0,0.03432297578684468,23.723778239518005,14.24189878469516,2.3723778239518003,0.0,0.011926764783398009
replete,29.8,0.0,0.03408526154506482,23.724015953759782,14.24189878469516,2.3724015953759783,0.0,0.011844752346252365
replete,29.82,0.0,0.03384918198717148,23.724252033317676,14.24189878469516,2.3724252033317677,0.0,0.01176329578332892
replete,29.84,0.0,0.03361472603228979,23.724486489272557,14.24189878469516,2.372448648927256,0.0,0.011682391437439326
replete,29.86,0.0,0.03338188267246295,23.724719332632382,14.24189878469516,2.3724719332632382,0.0,0.011602035673944428
replete,29.88,0.0,0.03315064097220241,23.724950574332645,14.24189878469516,2.3724950574332646,0.0,0.011522224880636102
replete,29.900000000000002,0.0,0.03292099006804046,23.725180225236805,14.24189878469516,2.3725180225236806,0.0,0.011442955467619398
replete,29.92,0.0,0.03269291916808523,23.725408296136763,14.24189878469516,2.3725408296136763,0.0,0.01136422386719506
replete,29.94,0.0,0.03246641755157774,23.72563479775327,14.24189878469516,2.372563479775327,0.0,0.011286026533742248
replete,29.96,0.0,0.03224147456845165,23.725859740736396,14.24189878469516,2.3725859740736395,0.0,0.011208359943601729
replete,29.98,0.0,0.032018079638895185,23.726083135665952,14.24189878469516,2.3726083135665954,0.0,0.01113122059495935
